yes.no,,ensembl_transcript_id,transcript_biotype,hgnc_symbol,description,entrezgene_id,searchTerm
yes,562,ENSAPLT00020024487,protein_coding,OASL,2'-5'-oligoadenylate synthetase like [Source:HGNC Symbol;Acc:HGNC:8090],NA,OASL
yes,563,ENSAPLT00020028802,protein_coding,PARP12,poly [ADP-ribose] polymerase 12 [Source:NCBI gene;Acc:101802866],101802866,PARP12
yes,564,ENSAPLT00020028803,protein_coding,PARP12,poly [ADP-ribose] polymerase 12 [Source:NCBI gene;Acc:101802866],101802866,PARP12
yes,565,ENSAPLT00020001561,protein_coding,PARP9,poly(ADP-ribose) polymerase family member 9 [Source:HGNC Symbol;Acc:HGNC:24118],NA,PARP9
yes,566,ENSAPLT00020001154,protein_coding,PDGFD,platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620],NA,PDGFD
yes,567,ENSAPLT00020001161,protein_coding,PDGFD,platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620],NA,PDGFD
yes,568,ENSAPLT00020001171,protein_coding,PDGFD,platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620],NA,PDGFD
yes,569,ENSAPLT00020001179,protein_coding,PDGFD,platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620],NA,PDGFD
yes,570,ENSAPLT00020001191,protein_coding,PDGFD,platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620],NA,PDGFD
yes,571,ENSAPLT00020001211,protein_coding,PDGFD,platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620],NA,PDGFD
yes,572,ENSAPLT00020019244,protein_coding,PGF,placental growth factor [Source:NCBI gene;Acc:101800933],101800933,PGF
yes,573,ENSAPLT00020007346,protein_coding,NA,"Anas platyrhynchos radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA. [Source:RefSeq mRNA;Acc:NM_001310801]",101791352,RSAD2
yes,574,ENSAPLT00020007351,protein_coding,NA,"Anas platyrhynchos radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA. [Source:RefSeq mRNA;Acc:NM_001310801]",101791352,RSAD2
yes,575,ENSAPLT00020000525,protein_coding,ST6GAL2,"ST6 beta-galactoside alpha-2,6-sialyltransferase 2 [Source:NCBI gene;Acc:101796015]",101796015,sialyltransferase
yes,576,ENSAPLT00020003223,protein_coding,ST6GALNAC4,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:17846]",NA,sialyltransferase
yes,577,ENSAPLT00020003249,protein_coding,ST6GALNAC4,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:17846]",NA,sialyltransferase
yes,578,ENSAPLT00020007141,protein_coding,ST3GAL6,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6 [Source:NCBI gene;Acc:101802079]",101802079,sialyltransferase
yes,579,ENSAPLT00020007657,protein_coding,ST8SIA2,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2 [Source:NCBI gene;Acc:101800480]",101800480,sialyltransferase
yes,580,ENSAPLT00020011048,protein_coding,ST8SIA1,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1 [Source:NCBI gene;Acc:101797310]",101797310,sialyltransferase
yes,581,ENSAPLT00020012214,protein_coding,ST8SIA4,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:10871]",NA,sialyltransferase
yes,582,ENSAPLT00020013762,protein_coding,ST6GALNAC1,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23614]",NA,sialyltransferase
yes,583,ENSAPLT00020013763,protein_coding,ST6GALNAC2,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10867]",NA,sialyltransferase
yes,584,ENSAPLT00020013765,protein_coding,ST6GALNAC2,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10867]",NA,sialyltransferase
yes,585,ENSAPLT00020018566,protein_coding,ST3GAL5,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5 [Source:NCBI gene;Acc:101803297]",101803297,sialyltransferase
yes,586,ENSAPLT00020020072,protein_coding,ST3GAL1,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:NCBI gene;Acc:101790636]",101790636,sialyltransferase
yes,587,ENSAPLT00020020077,protein_coding,ST3GAL1,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:NCBI gene;Acc:101790636]",101790636,sialyltransferase
yes,588,ENSAPLT00020020103,protein_coding,ST3GAL4,"ST3 beta-galactoside alpha-2,3-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:10864]",NA,sialyltransferase
yes,589,ENSAPLT00020020110,protein_coding,ST3GAL4,"ST3 beta-galactoside alpha-2,3-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:10864]",NA,sialyltransferase
yes,590,ENSAPLT00020020970,protein_coding,ST6GAL1,"ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10860]",NA,sialyltransferase
yes,591,ENSAPLT00020021539,protein_coding,ST6GALNAC5,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5 [Source:NCBI gene;Acc:101794977]",101794977,sialyltransferase
yes,592,ENSAPLT00020021543,protein_coding,ST6GALNAC3,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:19343]",NA,sialyltransferase
yes,593,ENSAPLT00020021545,protein_coding,ST6GALNAC3,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:19343]",NA,sialyltransferase
yes,594,ENSAPLT00020023020,protein_coding,ST8SIA3,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3 [Source:NCBI gene;Acc:101796406]",101796406,sialyltransferase
yes,595,ENSAPLT00020024957,protein_coding,ST8SIA6,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:23317]",NA,sialyltransferase
yes,596,ENSAPLT00020024962,protein_coding,ST8SIA6,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:23317]",NA,sialyltransferase
yes,597,ENSAPLT00020026150,protein_coding,ST3GAL2,"ST3 beta-galactoside alpha-2,3-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10863]",NA,sialyltransferase
yes,598,ENSAPLT00020026159,protein_coding,ST3GAL2,"ST3 beta-galactoside alpha-2,3-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10863]",NA,sialyltransferase
yes,599,ENSAPLT00020026731,protein_coding,ST3GAL3,"ST3 beta-galactoside alpha-2,3-sialyltransferase 3 [Source:NCBI gene;Acc:101804175]",101804175,sialyltransferase
yes,600,ENSAPLT00020026733,protein_coding,ST3GAL3,"ST3 beta-galactoside alpha-2,3-sialyltransferase 3 [Source:NCBI gene;Acc:101804175]",101804175,sialyltransferase
yes,601,ENSAPLT00020026736,protein_coding,ST3GAL3,"ST3 beta-galactoside alpha-2,3-sialyltransferase 3 [Source:NCBI gene;Acc:101804175]",101804175,sialyltransferase
yes,602,ENSAPLT00020028773,protein_coding,ST8SIA5,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5 [Source:NCBI gene;Acc:101792099]",101792099,sialyltransferase
yes,603,ENSAPLT00020028775,protein_coding,ST8SIA5,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5 [Source:NCBI gene;Acc:101792099]",101792099,sialyltransferase
yes,604,ENSAPLT00020000829,protein_coding,SLC35F2,solute carrier family 35 member F2 [Source:HGNC Symbol;Acc:HGNC:23615],NA,SLC35
yes,605,ENSAPLT00020000854,protein_coding,SLC35F2,solute carrier family 35 member F2 [Source:HGNC Symbol;Acc:HGNC:23615],NA,SLC35
yes,606,ENSAPLT00020001449,protein_coding,SLC35F4,solute carrier family 35 member F4 [Source:HGNC Symbol;Acc:HGNC:19845],NA,SLC35
yes,607,ENSAPLT00020002284,protein_coding,SLC35G2,solute carrier family 35 member G2 [Source:NCBI gene;Acc:101804280],101804280,SLC35
yes,608,ENSAPLT00020010899,protein_coding,SLC35B1,solute carrier family 35 member B1 [Source:HGNC Symbol;Acc:HGNC:20798],NA,SLC35
yes,609,ENSAPLT00020011013,protein_coding,SLC35E1,solute carrier family 35 member E1 [Source:NCBI gene;Acc:101793243],101793243,SLC35
yes,610,ENSAPLT00020012438,protein_coding,SLC35C2,solute carrier family 35 member C2 [Source:HGNC Symbol;Acc:HGNC:17117],NA,SLC35
yes,611,ENSAPLT00020013284,protein_coding,SLC35B2,solute carrier family 35 member B2 [Source:HGNC Symbol;Acc:HGNC:16872],NA,SLC35
yes,612,ENSAPLT00020016534,protein_coding,SLC35A1,solute carrier family 35 member A1 [Source:HGNC Symbol;Acc:HGNC:11021],NA,SLC35
yes,613,ENSAPLT00020016853,protein_coding,SLC35E3,solute carrier family 35 member E3 [Source:NCBI gene;Acc:101791555],101791555,SLC35
yes,614,ENSAPLT00020017995,protein_coding,SLC35B3,solute carrier family 35 member B3 [Source:HGNC Symbol;Acc:HGNC:21601],NA,SLC35
yes,615,ENSAPLT00020019703,protein_coding,SLC35G1,solute carrier family 35 member G1 [Source:NCBI gene;Acc:101800486],101800486,SLC35
yes,616,ENSAPLT00020019732,protein_coding,SLC35D3,solute carrier family 35 member D3 [Source:HGNC Symbol;Acc:HGNC:15621],NA,SLC35
yes,617,ENSAPLT00020019997,protein_coding,SLC35A4,solute carrier family 35 member A4 [Source:HGNC Symbol;Acc:HGNC:20753],NA,SLC35
yes,618,ENSAPLT00020020119,protein_coding,SLC35F1,solute carrier family 35 member F1 [Source:NCBI gene;Acc:101791350],101791350,SLC35
yes,619,ENSAPLT00020021760,protein_coding,SLC35F5,solute carrier family 35 member F5 [Source:HGNC Symbol;Acc:HGNC:23617],NA,SLC35
yes,620,ENSAPLT00020023041,protein_coding,SLC35C1,solute carrier family 35 member C1 [Source:HGNC Symbol;Acc:HGNC:20197],NA,SLC35
yes,621,ENSAPLT00020023307,protein_coding,SLC35E2B,solute carrier family 35 member E2A [Source:NCBI gene;Acc:101803608],101803608,SLC35
yes,622,ENSAPLT00020024749,protein_coding,SLC35A3,solute carrier family 35 member A3 [Source:NCBI gene;Acc:101794547],101794547,SLC35
yes,623,ENSAPLT00020024752,protein_coding,SLC35A3,solute carrier family 35 member A3 [Source:NCBI gene;Acc:101794547],101794547,SLC35
yes,624,ENSAPLT00020027458,protein_coding,SLC35D1,solute carrier family 35 member D1 [Source:HGNC Symbol;Acc:HGNC:20800],NA,SLC35
yes,625,ENSAPLT00020028023,protein_coding,SLC35F3,solute carrier family 35 member F3 [Source:NCBI gene;Acc:101803717],101803717,SLC35
yes,626,ENSAPLT00020028025,protein_coding,SLC35F3,solute carrier family 35 member F3 [Source:NCBI gene;Acc:101803717],101803717,SLC35
yes,627,ENSAPLT00020028869,protein_coding,STAT3,signal transducer and activator of transcription 3 [Source:HGNC Symbol;Acc:HGNC:11364],NA,STAT3
no,628,ENSAPLT00020000903,protein_coding,METAP1,methionyl aminopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:15789],NA,TAP
yes,629,ENSAPLT00020009645,protein_coding,TAP1,"transporter 1, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:43]",NA,TAP
yes,630,ENSAPLT00020009661,protein_coding,TAP1,"transporter 1, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:43]",NA,TAP
no,631,ENSAPLT00020009679,protein_coding,TAP1,"transporter 1, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:43]",NA,TAP
no,632,ENSAPLT00020010049,protein_coding,IFTAP,intraflagellar transport associated protein [Source:HGNC Symbol;Acc:HGNC:25142],NA,TAP
no,633,ENSAPLT00020012391,protein_coding,METAP1D,"methionyl aminopeptidase type 1D, mitochondrial [Source:HGNC Symbol;Acc:HGNC:32583]",NA,TAP
no,634,ENSAPLT00020020549,protein_coding,WTAP,WT1 associated protein [Source:NCBI gene;Acc:101792369],101792369,TAP
no,635,ENSAPLT00020021828,protein_coding,STAP1,signal transducing adaptor family member 1 [Source:HGNC Symbol;Acc:HGNC:24133],NA,TAP
no,636,ENSAPLT00020024425,protein_coding,METAP2,methionyl aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:16672],NA,TAP
no,637,ENSAPLT00020024730,protein_coding,CRTAP,cartilage associated protein [Source:HGNC Symbol;Acc:HGNC:2379],NA,TAP
no,638,ENSAPLT00020024733,protein_coding,CRTAP,cartilage associated protein [Source:HGNC Symbol;Acc:HGNC:2379],NA,TAP
no,639,ENSAPLT00020024755,protein_coding,TAPT1,transmembrane anterior posterior transformation 1 [Source:HGNC Symbol;Acc:HGNC:26887],NA,TAP
no,640,ENSAPLT00020024757,protein_coding,TAPT1,transmembrane anterior posterior transformation 1 [Source:HGNC Symbol;Acc:HGNC:26887],NA,TAP
yes,641,ZAP,ZAP,ZAP,ZAP,ZAP,ZAP
yes,642,ENSAPLT00020000292,protein_coding,TGFBRAP1,transforming growth factor beta receptor associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16836],NA,TGFB
yes,643,ENSAPLT00020012155,protein_coding,TGFB2,transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768],NA,TGFB
yes,644,ENSAPLT00020016579,protein_coding,TGFBR3,transforming growth factor beta receptor 3 [Source:HGNC Symbol;Acc:HGNC:11774],NA,TGFB
yes,645,ENSAPLT00020024244,protein_coding,TGFBR2,transforming growth factor beta receptor 2 [Source:NCBI gene;Acc:101794795],101794795,TGFB
yes,646,ENSAPLT00020024248,protein_coding,TGFBR2,transforming growth factor beta receptor 2 [Source:NCBI gene;Acc:101794795],101794795,TGFB
yes,647,ENSAPLT00020024792,protein_coding,TGIF2,TGFB induced factor homeobox 2 [Source:HGNC Symbol;Acc:HGNC:15764],NA,TGFB
yes,648,ENSAPLT00020026424,protein_coding,TGIF1,TGFB induced factor homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11776],NA,TGFB
yes,649,ENSAPLT00020026427,protein_coding,TGIF1,TGFB induced factor homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11776],NA,TGFB
yes,650,ENSAPLT00020026428,protein_coding,TGIF1,TGFB induced factor homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11776],NA,TGFB
yes,651,ENSAPLT00020026475,protein_coding,TGFBR1,transforming growth factor beta receptor 1 [Source:HGNC Symbol;Acc:HGNC:11772],NA,TGFB
yes,652,ENSAPLT00020027663,protein_coding,TGFBI,transforming growth factor beta induced [Source:NCBI gene;Acc:101796881],101796881,TGFB
yes,653,ENSAPLT00020027666,protein_coding,TGFBI,transforming growth factor beta induced [Source:NCBI gene;Acc:101796881],101796881,TGFB
yes,654,ENSAPLT00020010556,protein_coding,TLR3,toll like receptor 3 [Source:HGNC Symbol;Acc:HGNC:11849],NA,TLR3
yes,655,ENSAPLT00020010563,protein_coding,TLR3,toll like receptor 3 [Source:HGNC Symbol;Acc:HGNC:11849],NA,TLR3
yes,656,ENSAPLT00020010566,protein_coding,TLR3,toll like receptor 3 [Source:HGNC Symbol;Acc:HGNC:11849],NA,TLR3
no,657,ENSAPLT00020024947,protein_coding,TRDMT1,tRNA aspartic acid methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:2977],NA,TRD
yes,658,ENSAPLT00020020463,protein_coding,CXCL12,C-X-C motif chemokine ligand 12 [Source:NCBI gene;Acc:101792342],101792342,XCL1
yes,659,ENSAPLT00020020465,protein_coding,CXCL12,C-X-C motif chemokine ligand 12 [Source:NCBI gene;Acc:101792342],101792342,XCL1
yes,660,ENSAPLT00020027646,protein_coding,CXCL14,C-X-C motif chemokine ligand 14 [Source:NCBI gene;Acc:101797425],101797425,XCL1
no,661,ENSAPLT00020013188,protein_coding,DAZAP1,DAZ associated protein 1 [Source:HGNC Symbol;Acc:HGNC:2683],NA,ZAP
no,662,ENSAPLT00020013202,protein_coding,DAZAP1,DAZ associated protein 1 [Source:HGNC Symbol;Acc:HGNC:2683],NA,ZAP
no,663,ENSAPLT00020013214,protein_coding,DAZAP1,DAZ associated protein 1 [Source:HGNC Symbol;Acc:HGNC:2683],NA,ZAP
yes,664,ENSAPLT00020023159,protein_coding,ZAP70,zeta chain of T cell receptor associated protein kinase 70 [Source:HGNC Symbol;Acc:HGNC:12858],NA,ZAP
